Номер таска,./programm/*
100,1.057s
10,0.025s
11,0.788s
121,1.115s
12,0.279s
13,0.278s
14,0.096s
15,0.100s
16,0.024s
17,0.024s
18,0.028s
19,0.024s
1,0.652s
20,0.025s
21,0.024s
22,0.028s
23,0.024s
24,0.024s
25,0.024s
26,0.027s
27,0.024s
28,0.024s
29,0.027s
2,0.306s
30,1.078s
31,1.105s
32,0.870s
33,0.809s
34,1.057s
35,0.155s
36,0.412s
37,0.063s
38,0.062s
39,0.063s
3,0.242s
40,0.061s
41,0.061s
42,0.116s
43,0.111s
44,0.126s
45,0.750s
46,0.783s
47,1.126s
48,0.811s
49,1.054s
4,0.276s
50,0.060s
51,0.054s
52,0.865s
53,0.528s
54,0.315s
55,0.140s
56,0.129s
57,1.082s
58,0.947s
59,0.782s
5,0.026s
60,0.478s
61,0.060s
62,0.058s
63,0.974s
64,0.874s
65,0.071s
66,0.514s
67,0.228s
68,1.005s
69,0.485s
6,0.051s
70,0.057s
71,1.132s
72,1.119s
73,1.115s
74,1.114s
75,1.089s
76,1.130s
77,1.059s
78,1.123s
79,1.138s
7,0.048s
80,1.111s
81,0.642s
82,0.357s
83,0.790s
84,0.368s
85,0.288s
86,0.221s
87,0.215s
88,0.279s
89,0.939s
8,0.029s
90,0.176s
91,1.023s
92,1.022s
93,0.990s
94,1.040s
95,0.986s
96,1.063s
97,1.054s
98,1.053s
99,1.120s
9,0.036s
